code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600178,东安动力,汽车配件,黑龙江,50.44,4.62,4.62,421164.44,212225.95,35438.7,85990.03,1.86,0.052000000000000005,4.02,2.6,19981014,28700.73,0.62,-0.97,579.5,9.91,4.37,53189
002284,亚太股份,汽车配件,浙江,59.59,6.86,7.38,491798.41,264866.72,135939.97,113704.27,1.54,0.196,3.6,3.24,20090828,63781.9,0.86,11.75,1.61,17.03,4.22,95750
600990,四创电子,通信设备,安徽,64.44,1.37,1.37,366244.03,255838.66,14393.49,41637.9,3.05,0.9470000000000001,8.34,7.31,20040510,51503.15,3.77,21.94,12.28,12.25,4.25,15676
002588,史丹利,农药化肥,山东,16.47,7.18,11.57,657481.38,327176.28,154282.63,30729.93,0.27,0.4,3.43,2.56,20110610,230293.34,1.99,-24.66,-14.35,24.92,9.93,54089
000592,平潭发展,林业,福建,374.7,19.13,19.32,386898.56,325425.81,22735.21,142599.3,0.74,0.011000000000000001,1.64,3.37,19960327,-22978.17,-0.12,-14.41,-31.31,13.64,3.5,97562
000505,*ST珠江,房产服务,海南,0.0,3.6,4.27,190550.19,131892.67,38508.12,33469.07,0.78,-0.213,-0.72,-15.27,19921221,-117885.15,-2.76,15.4,-165.57,12.04,-41.81,35607
300097,智云股份,电器仪表,辽宁,86.11,0.86,1.49,206864.75,99850.5,7448.18,92837.63,6.21,0.63,8.98,5.97,20100728,24744.92,1.66,42.99,73.26,33.48,15.45,6666
000989,九 芝 堂,中成药,湖南,26.53,3.46,8.69,479779.09,278955.22,117561.92,176319.8,2.03,0.75,4.76,4.18,20000628,128942.11,1.48,206.8,38.38,59.88,24.38,25927
000638,万方发展,批发业,辽宁,324.75,3.09,3.09,213375.17,200323.75,192.24,9396.17,0.3,0.027000000000000003,0.71,16.56,19961126,-18923.59,-0.61,4.07,208.09,4.81,6.85,53302
002079,苏州固锝,半导体,江苏,51.74,7.26,7.28,175603.06,112714.1,48212.85,31655.86,0.43,0.156,2.01,4.01,20061116,33779.55,0.46,46.23,396.68,19.5,9.55,63402
600346,恒力股份,化纤,辽宁,18.75,6.68,28.26,2023538.38,942232.81,974133.38,90722.06,0.32,0.10099999999999999,2.18,3.5,20010820,216161.27,0.76,-7.93,124.74,16.14,6.85,46714
300216,千山药机,医疗保健,湖南,42.33,2.67,3.61,409167.25,223235.3,49706.75,21622.02,0.6,0.569,3.28,7.35,20110511,53685.03,1.49,39.97,244.33,50.4,26.93,17694
600399,抚顺特钢,特种钢,辽宁,82.98,11.3,13.0,1235008.38,676406.31,351603.66,16257.42,0.13,0.086,1.53,4.65,20001229,41140.1,0.32,2.63,-43.46,21.15,2.38,131075
000930,中粮生化,农业综合,安徽,87.2,9.64,9.64,543500.69,167154.7,231454.95,90302.13,0.94,0.132,1.62,7.1,19990712,-50040.6,-0.52,-13.22,108.96,13.79,2.27,163712
600555,海航创新,旅游景点,海南,0.0,9.74,13.04,384537.03,209275.48,5582.15,40388.62,0.31,-0.018000000000000002,1.32,4.02,20010328,-16463.15,-0.13,-80.11,-269.79,15.68,-89.17,104112
600520,中发科技,机械基件,安徽,0.0,1.58,1.58,80342.88,34315.9,14379.92,37950.73,2.4,-0.011000000000000001,2.7,6.85,20020108,-12257.11,-0.77,36.05,81.88,20.67,-2.52,10442
600638,新黄浦,区域地产,上海,55.04,5.61,5.61,1123193.0,868353.88,970.3,102758.4,1.83,0.24,6.54,2.69,19930326,171804.09,3.06,10.53,-31.86,14.9,14.41,41081
600226,升华拜克,农药化肥,浙江,70.63,10.95,17.25,337119.0,164833.45,59959.51,11803.0,0.07,0.13699999999999998,1.55,6.21,19991116,29667.44,0.17,-0.46,68.43,12.36,23.43,42661
002498,汉缆股份,电气设备,山东,30.61,33.25,33.27,659452.88,502004.19,41670.65,14835.04,0.04,0.096,1.31,3.0,20101109,62300.88,0.19,-5.05,30.79,18.96,11.05,163051
002053,云南能投,食品,云南,49.9,3.72,5.58,338298.0,149916.95,89302.86,118622.65,2.12,0.076,4.11,3.69,20060627,44756.35,0.8,0.12,5.0,46.67,13.06,18454
002131,利欧股份,互联网,浙江,35.31,8.87,16.07,1129124.5,462919.44,40351.21,458969.09,2.86,0.37,4.59,2.73,20070427,131908.69,0.82,67.44,153.32,21.21,7.76,75316
000061,农 产 品,农业综合,深圳,806.59,16.92,16.97,1747001.75,300547.25,195006.48,262662.66,1.55,0.003,2.86,3.32,19970110,30707.84,0.18,21.82,21.31,34.08,0.86,50905
600175,美都能源,综合类,浙江,102.88,14.48,35.76,1706808.0,740718.31,16903.26,648339.81,1.81,0.05,3.05,1.41,19990408,60339.18,0.17,-9.98,198.69,6.31,3.37,89804
000875,吉电股份,火力发电,吉林,848.3,11.16,21.46,3007338.0,428511.56,2042689.25,570344.56,2.66,0.006,5.23,0.98,20020926,-30922.75,-0.14,2.38,-88.96,20.13,0.3,212507
000819,岳阳兴长,石油加工,湖南,419.15,2.58,2.58,83532.61,56945.23,18768.76,7040.56,0.27,0.012,2.73,7.22,19970625,23541.32,0.91,40.12,-11.14,6.56,0.74,29544
300011,鼎汉技术,运输设备,北京,85.54,4.03,5.31,330480.31,159941.72,52730.8,94050.65,1.77,0.209,4.08,4.4,20091030,64671.16,1.22,-16.65,-57.69,38.86,11.66,21569
300499,高澜股份,专用机械,广东,0.0,0.67,1.2,111002.4,82842.52,13253.51,21531.49,1.79,-0.044000000000000004,4.92,5.45,20160202,22846.73,1.9,19.2,-53.47,32.47,-5.01,14570
000786,北新建材,其他建材,北京,22.7,13.78,17.89,1434932.75,473804.75,680270.13,304224.41,1.7,0.79,5.8,2.56,19970606,501487.56,2.8,8.01,30.57,34.18,14.36,114004
000687,华讯方舟,通信设备,河北,245.75,5.31,7.57,377314.41,238445.95,3992.43,82980.31,1.1,0.016,1.79,8.76,19970221,-24705.09,-0.33,-41.0,-73.52,36.11,4.28,52366
000529,广弘控股,食品,广东,53.83,5.67,5.84,158804.31,100363.27,17644.17,57095.94,0.98,0.18100000000000002,2.12,4.59,19931118,2876.16,0.05,7.23,40.65,13.91,5.11,39828
600332,白云山,中成药,广东,30.07,10.71,16.26,2589717.0,1951398.38,210711.0,987517.19,6.07,1.08,10.67,2.61,20010206,478229.41,2.94,4.76,15.97,33.06,7.53,65771
002387,黑牛食品,软饮料,广东,0.0,2.48,4.69,133985.3,8668.55,12794.96,54483.86,1.16,-0.064,1.54,10.69,20100413,-30791.11,-0.66,-92.64,-114.65,28.57,-580.67,41342
300122,智飞生物,生物制药,重庆,126.0,8.62,16.0,270322.13,110589.55,61136.38,20796.47,0.13,0.038,1.61,11.78,20100928,69029.43,0.43,12.89,1.89,93.82,37.18,10293
600751,天海投资,水运,天津,64.66,19.71,28.99,11796615.0,8583479.0,258420.8,1017316.5,3.51,0.111,4.4,1.63,19960909,-68323.0,-0.24,5115.47,30.32,6.8,0.86,79756
600280,中央商场,百货,江苏,85.68,11.48,11.48,1615438.88,1296323.25,207404.69,1277.0,0.01,0.07,1.5,5.32,20000926,10215.55,0.09,-4.73,-53.51,22.1,1.78,79111
002215,诺 普 信,农药化肥,深圳,0.0,6.95,9.14,314842.75,170004.38,23732.85,29675.8,0.32,-0.302,1.77,5.07,20080218,30879.11,0.34,-11.17,-219.66,36.84,-14.07,41275
300225,金力泰,染料涂料,上海,84.71,4.67,4.7,115714.86,80093.11,31277.9,2514.41,0.05,0.149,1.85,6.85,20110531,29406.88,0.63,12.5,1.44,29.25,8.89,19514
002415,海康威视,电器仪表,浙江,38.14,48.38,61.55,4265782.0,3766985.25,285026.56,170196.92,0.28,0.24100000000000002,4.19,8.75,20100528,1633295.38,2.65,35.46,29.49,42.78,21.02,72835
002656,摩登大道,服饰,广东,0.0,2.56,4.1,336135.19,167484.45,38911.53,115820.86,2.83,-0.18,4.77,3.68,20120228,34507.55,0.84,5.56,-550.63,53.6,-11.74,8435
000820,神雾节能,环境保护,辽宁,121.73,2.21,6.37,105571.22,100591.3,458.76,-19012.25,-0.3,0.43,1.9,20.17,19980630,40885.96,0.64,27.81,65.16,58.6,34.44,16078
600865,百大集团,百货,浙江,44.16,3.76,3.76,207059.34,39743.12,15190.45,23346.42,0.62,0.24600000000000002,4.54,2.39,19940809,73487.5,1.95,-2.92,-34.27,26.21,8.63,38492
600135,乐凯胶片,化工原料,河北,145.6,3.68,3.73,205804.19,144993.25,24483.88,89991.36,2.41,0.11,4.4,3.65,19980122,22168.76,0.59,20.14,12.26,17.27,2.89,29727
002404,嘉欣丝绸,纺织,浙江,41.36,3.99,5.21,228326.17,142178.63,33859.03,31568.1,0.61,0.191,2.48,3.18,20100511,35631.34,0.68,11.92,70.45,19.72,4.42,49167
000008,神州高铁,运输设备,北京,44.25,20.1,28.09,819265.69,441537.94,18283.07,283185.94,1.01,0.19,2.18,3.78,19920507,66880.52,0.24,44.86,181.07,52.77,27.82,78122
603198,XD迎驾贡,白酒,安徽,25.09,1.66,8.0,565071.63,411530.47,133470.06,126300.05,1.58,0.8540000000000001,4.92,4.36,20150528,164264.73,2.05,3.81,28.77,61.77,22.48,39131
600546,山煤国际,煤炭开采,山西,27.45,19.82,19.82,4486006.0,2104721.5,1053073.75,224503.45,1.13,0.155,2.03,2.1,20030731,-62675.46,-0.32,24.16,112.93,7.64,0.63,61820
000005,世纪星源,房产服务,深圳,34.42,9.51,10.59,251982.77,98042.97,3480.51,63805.23,0.6,0.126,1.21,4.79,19901210,-43600.26,-0.41,665.99,548.35,28.94,38.17,139979
603168,莎普爱思,化学制药,浙江,31.77,1.01,1.77,183289.38,92076.31,51989.56,76527.93,4.32,0.282,9.28,3.87,20140702,60902.9,3.44,-13.17,-4.11,69.98,22.72,24544
002151,北斗星通,通信设备,北京,219.06,2.43,5.13,541841.63,190777.23,47835.26,354189.34,6.91,0.11,8.49,3.49,20070813,22528.0,0.44,74.75,332.74,32.35,4.75,53380
600383,金地集团,全国地产,深圳,8.27,45.14,45.14,15363426.0,12474513.0,119519.65,361586.19,0.8,1.396,8.29,1.39,20010412,2688686.5,5.96,69.03,96.87,29.27,11.39,46406
300070,碧水源,环境保护,北京,35.76,19.7,31.27,3180643.0,1541179.38,40088.42,668166.81,2.14,0.6,4.96,4.25,20100421,534721.94,1.71,70.54,35.55,31.39,20.76,83132
002619,巨龙管业,水泥,浙江,52.69,2.91,8.0,396451.41,116352.15,30477.25,215757.66,2.7,0.069,4.34,3.35,20110929,49943.59,0.62,28.48,92.75,75.4,44.0,44144
603789,星光农机,农用机械,浙江,71.94,0.8,2.02,159509.48,97446.78,27376.88,60364.28,2.99,0.07200000000000001,5.37,3.85,20150427,23859.74,1.18,50.08,-23.43,20.81,8.99,24689
000009,中国宝安,综合类,深圳,64.37,21.2,21.49,1949677.38,1221658.5,240198.55,34707.92,0.16,0.098,2.11,3.98,19910625,172568.45,0.8,33.78,-69.06,32.45,5.02,191278
600588,用友网络,软件服务,北京,127.44,14.6,14.64,1215513.13,745890.0,156458.45,238581.02,1.63,0.14,3.88,4.42,20010518,134571.02,0.92,14.87,-39.03,68.64,3.86,83347
603903,中持股份,环境保护,北京,129.61,0.26,1.02,81299.31,44394.03,217.78,21098.67,2.06,0.456,5.64,10.49,20170314,13382.87,1.31,24.02,3.14,27.02,11.43,26734
002701,奥瑞金,广告包装,北京,13.12,18.0,23.55,1452122.5,564484.31,294389.97,6308.46,0.03,0.434,2.1,3.61,20121011,231227.2,0.98,9.5,16.18,36.14,18.19,50320
000890,法 尔 胜,钢加工,江苏,97.79,3.8,3.8,1005064.5,810480.88,27435.13,1377.54,0.04,0.022000000000000002,2.14,4.07,19990119,31408.46,0.83,32.73,-60.44,9.7,1.36,35308
002372,伟星新材,其他建材,浙江,50.14,6.8,7.76,374603.28,221374.7,83574.46,89363.18,1.15,0.107,3.67,5.86,20100318,106298.01,1.37,23.35,17.74,43.69,15.09,19087
002713,东易日盛,装修装饰,北京,36.46,0.62,2.54,265877.47,158443.22,29224.65,46647.98,1.84,0.69,4.11,6.04,20140219,29881.72,1.18,32.85,75.74,37.22,5.76,13389
600343,航天动力,航空,陕西,547.34,6.38,6.38,436847.94,327567.75,74736.57,118932.22,1.86,0.009000000000000001,3.45,5.44,20030408,32234.9,0.51,42.24,3.16,11.71,1.5,84590
300006,莱美药业,化学制药,重庆,65.73,5.84,8.12,261974.67,102022.7,82563.88,58422.26,0.72,0.027000000000000003,2.03,3.49,20091030,20834.6,0.26,-0.25,13.64,39.37,8.88,32269
600521,华海药业,化学制药,浙江,35.36,10.24,10.43,706562.63,369532.41,191651.95,119852.42,1.15,0.14,4.35,4.37,20030304,196344.77,1.88,16.69,15.01,51.03,12.4,25684
600480,凌云股份,汽车配件,河北,25.36,3.62,4.51,1096832.88,669224.56,208562.31,173939.25,3.86,0.214,7.99,2.71,20030815,129500.61,2.87,47.29,57.23,20.04,3.45,50974
000739,普洛药业,化学制药,浙江,41.22,10.6,11.47,584015.69,292158.59,210748.41,22350.8,0.19,0.042,2.34,2.99,19970509,122148.92,1.07,34.5,28.61,26.02,3.67,54775
002232,启明信息,软件服务,吉林,111.53,4.03,4.09,172142.86,126277.02,33945.3,26188.17,0.64,0.11199999999999999,2.57,4.85,20080509,32379.69,0.79,-8.19,1416.0,18.87,3.6,43232
000966,长源电力,火力发电,湖北,14.15,11.08,11.08,918512.63,95575.71,697187.31,95861.61,0.86,0.36,3.14,1.62,20000316,128023.2,1.16,-12.15,-58.12,17.49,7.42,54401
002163,中航三鑫,装修装饰,深圳,0.0,8.03,8.04,644183.63,257545.55,153398.97,58584.05,0.73,-0.025,0.89,9.37,20070823,-73262.46,-0.91,-19.64,-587.39,13.77,-2.59,74656
002493,荣盛石化,化纤,浙江,14.39,22.78,25.44,4347677.5,1655265.63,2047870.75,497622.09,1.96,0.244,5.22,2.69,20101102,555423.38,2.18,116.2,311.47,6.84,3.98,14462
002665,首航节能,电气设备,北京,105.44,15.41,19.71,445413.56,231632.16,52078.98,10656.24,0.05,0.054000000000000006,1.45,5.2,20120327,69559.18,0.35,17.82,26.41,28.59,16.55,33279
002573,清新环境,环境保护,北京,36.28,10.65,10.66,976253.38,397522.53,380449.47,71952.86,0.68,0.467,3.09,7.31,20110422,136591.63,1.28,29.59,40.2,38.39,25.06,80321
000912,泸天化,农药化肥,四川,0.0,5.85,5.85,766463.19,113512.1,574560.81,97935.56,1.67,-1.089,0.2,41.63,19990603,-193110.84,-3.3,1.04,-3587.42,2.06,-20.83,87151
000603,盛达矿业,铅锌,北京,46.95,4.09,7.23,284114.56,104891.3,12951.78,135915.97,1.88,0.28,3.48,3.77,19960823,102206.5,1.41,-16.74,-20.1,78.35,29.44,36348
601633,长城汽车,汽车整车,河北,11.32,60.28,91.27,9230916.0,5392803.5,2471495.25,141123.09,0.15,1.156,5.18,2.53,20110928,3218279.0,3.53,29.61,30.92,24.46,10.72,74726
600754,锦江股份,酒店餐饮,上海,36.71,4.47,9.58,4419606.5,968719.38,680811.44,884486.38,9.23,0.8,13.36,1.99,19961011,177672.36,1.85,91.19,8.93,90.55,6.53,64847
601000,唐山港,港口,河北,21.68,40.16,45.58,2029324.38,598267.38,1057970.63,354993.44,0.78,0.33,2.97,2.11,20100705,477374.44,1.05,9.1,10.04,37.21,23.47,109851
601258,庞大集团,汽车服务,河北,60.86,64.8,66.75,7083475.0,5259825.0,839989.63,369977.47,0.55,0.057,1.95,1.79,20110428,267534.91,0.4,17.09,61.9,9.72,0.58,311942
002065,东华软件,软件服务,北京,38.54,13.68,15.7,1204644.13,907097.0,39830.93,234138.2,1.49,0.402,5.43,3.81,20060823,390088.06,2.48,15.17,5.0,35.14,17.59,61486
600540,新赛股份,种植业,新疆,0.0,4.63,4.71,311359.59,156800.34,72435.15,80475.07,1.71,-0.012,2.3,2.67,20040107,-23466.72,-0.5,46.09,72.79,6.71,-1.09,35548
002206,海 利 得,化纤,浙江,36.08,3.43,4.87,419634.06,201225.22,169935.97,160363.27,3.29,0.54,5.71,3.31,20080123,52029.05,1.07,21.01,30.51,23.7,9.94,23000
002560,通达股份,电气设备,河南,45.38,2.84,4.29,266652.09,142279.56,26741.69,69663.13,1.62,0.161,3.46,2.81,20110303,36875.37,0.86,40.53,76.4,14.6,5.88,46074
603333,明星电缆,电气设备,四川,279.82,5.2,5.2,165349.25,90982.68,55218.96,65478.76,1.26,0.006999999999999999,2.71,3.1,20120507,19199.45,0.37,29.62,319.44,17.12,2.25,28410
601989,中国重工,船舶,北京,116.47,183.62,183.62,18837382.0,13046538.0,3312464.75,2342599.5,1.28,0.015,3.1,2.27,20091216,1352217.13,0.74,4.21,31.12,10.69,2.63,890594
300408,三环集团,元器件,广东,34.91,9.79,17.28,588341.19,455853.91,101954.36,12706.03,0.07,0.62,2.96,7.23,20141203,282707.94,1.64,16.0,21.24,47.91,36.68,21626
000652,泰达股份,批发业,天津,38.13,14.66,14.76,3207500.5,2484825.5,46147.62,68522.28,0.46,0.184,2.39,2.93,19961128,94863.43,0.64,61.89,6.33,6.6,1.73,115616
002691,冀凯股份,专用机械,河北,614.23,1.99,2.0,92335.0,64021.25,19365.42,44227.85,2.21,0.042,4.28,6.0,20120731,18619.95,0.93,-19.64,-65.24,47.43,3.71,9204
002605,姚记扑克,文教休闲,上海,63.29,2.69,3.97,199956.77,88211.11,22804.17,53804.91,1.35,0.26,3.78,4.11,20110805,49986.78,1.26,-12.23,2.55,28.49,13.67,34284
300123,太阳鸟,船舶,湖南,0.0,2.74,3.02,205418.77,82730.3,61354.98,62793.88,2.08,-0.02,3.8,3.56,20100928,21010.34,0.7,85.53,59.18,16.24,-2.93,23274
000002,万 科Ａ,全国地产,深圳,10.38,97.09,110.39,83067424.0,72129544.0,681079.31,826826.75,0.75,1.9040000000000001,10.28,1.92,19910129,6120027.0,5.54,22.98,16.02,29.41,8.74,339309
002239,奥特佳,汽车配件,江苏,31.11,5.82,11.18,833750.75,427025.31,114338.27,291150.09,2.6,0.41,4.37,2.84,20080522,81334.56,0.73,110.56,99.78,23.58,8.53,41711
600452,涪陵电力,水力发电,重庆,36.51,1.6,1.6,379814.5,62151.73,290880.19,37967.15,2.37,0.345,6.0,8.4,20040303,34416.18,2.15,60.41,130.09,17.03,11.54,6434
002041,登海种业,种植业,山东,65.98,8.74,8.8,434519.75,356337.5,53481.85,2931.68,0.03,0.051,3.11,4.36,20050418,161854.88,1.84,-55.7,-62.45,49.22,22.24,49632
603628,清源股份,电气设备,福建,108.99,0.68,2.74,117525.67,97856.28,13912.67,11301.3,0.41,0.17800000000000002,2.6,9.93,20170112,20116.61,0.73,0.0,0.0,27.51,9.38,68468
000767,漳泽电力,火力发电,山西,0.0,22.54,30.77,4610498.5,1262223.13,2228965.0,440792.09,1.43,-0.077,2.79,1.26,19970609,90091.96,0.29,33.0,-24.01,-0.66,-12.61,161171
600262,北方股份,汽车整车,内蒙,282.19,1.7,1.7,209369.11,145593.06,37809.37,40393.1,2.38,0.024,5.99,4.49,20000630,9005.82,0.53,-9.38,145.0,20.45,4.73,10317
002249,大洋电机,电气设备,广东,81.88,13.57,23.68,1495665.25,688923.31,251647.41,520896.59,2.2,0.021,3.67,1.89,20080619,86252.6,0.36,31.22,-33.01,19.27,2.83,75580
002276,万马股份,电气设备,浙江,64.08,9.26,9.39,500231.94,381221.19,60947.71,79101.15,0.84,0.14,3.18,3.75,20090710,109506.11,1.17,4.04,-16.0,17.29,2.98,115000
600376,首开股份,区域地产,北京,16.56,22.42,25.8,18141738.0,16846016.0,85173.36,766312.81,2.97,0.58,10.76,1.13,20010312,869268.88,3.37,26.53,-8.74,33.9,6.36,49798
600060,海信电器,家用电器,山东,12.97,13.08,13.08,2269136.5,2033110.25,122559.76,225879.02,1.73,1.344,10.08,1.73,19970422,813863.69,6.22,5.44,18.14,16.58,5.53,52990
600396,金山股份,火力发电,辽宁,0.0,11.65,14.73,2017559.25,142960.36,1678048.63,135795.94,0.92,-0.032,2.42,1.66,20010328,59727.9,0.41,5.0,-132.73,6.25,-2.76,80005
603969,银龙股份,其他建材,天津,60.12,1.53,4.0,175103.41,129220.38,25552.6,67153.43,1.68,0.36200000000000004,3.98,5.46,20150227,45242.01,1.13,6.27,12.76,23.59,9.76,28429
600309,万华化学,化工原料,山东,7.31,21.62,22.78,5691809.5,1903839.25,2832422.25,239288.92,1.05,0.963,8.55,3.29,20010105,1321898.25,5.8,107.7,394.78,39.23,19.94,45088
000778,新兴铸管,钢加工,河北,60.92,36.43,39.91,4927183.5,2342008.75,1441576.63,726847.06,1.82,0.12,4.77,1.41,19970606,530840.06,1.33,4.26,-26.58,5.51,0.84,180158
000709,河钢股份,普钢,河北,39.08,106.17,106.19,17854344.0,5346177.5,8677997.0,2320581.5,2.19,0.08800000000000001,4.17,1.1,19970416,833410.19,0.78,-3.4,83.9,12.78,1.58,454348
002342,巨力索具,机械基件,河北,176.1,8.66,9.6,412299.91,226275.41,143147.8,67299.28,0.7,0.015,2.53,4.09,20100126,68030.03,0.71,-8.6,26.93,19.18,4.32,64443
601155,新城控股,区域地产,江苏,206.14,7.05,22.59,11577174.0,9183643.0,186648.75,259120.67,1.15,0.019,6.6,2.34,20151204,1026245.81,4.54,77.95,121.82,38.87,2.07,61128
600083,博信股份,建筑施工,广东,0.0,2.27,2.3,12254.5,9971.78,267.57,9643.53,0.42,-0.002,0.24,58.11,19970606,-27626.46,-1.2,-21.56,-131.21,30.94,-3.67,18147
000069,华侨城Ａ,旅游景点,深圳,21.84,61.24,82.06,15794358.0,11673792.0,1421416.75,558120.31,0.68,0.092,5.43,1.48,19970910,2859505.0,3.48,11.91,25.98,45.57,12.3,108902
600871,石化油服,石油开采,北京,0.0,28.18,141.43,7449317.0,4113057.5,2880725.75,889723.19,0.63,-1.139,0.6,5.28,19950411,-1497347.63,-1.06,-28.87,-65933.66,-24.68,-37.54,156203
002431,棕榈股份,建筑施工,广东,0.0,9.03,13.77,1322858.75,989336.88,65835.17,145947.52,1.06,-0.039,3.06,3.73,20100610,118689.22,0.86,24.04,31.34,9.89,-10.17,101384
300066,三川智慧,电器仪表,江西,41.89,9.38,10.4,176334.02,115733.11,26122.17,6751.46,0.06,0.128,1.41,3.83,20100326,26748.95,0.26,7.43,-4.05,38.53,19.22,60915
000676,智度股份,互联网,河南,44.05,3.14,9.66,649127.44,330703.03,950.0,350194.59,3.63,0.46,4.77,3.02,19961224,4833.16,0.05,644.37,8922.67,21.51,13.37,45320
000539,粤电力Ａ,火力发电,广东,0.0,25.54,52.5,6978668.0,1104018.25,4088614.5,500300.75,0.95,-0.022000000000000002,4.43,1.2,19931126,602008.56,1.15,26.07,-204.9,5.81,-2.08,108483
603158,腾龙股份,汽车配件,江苏,41.56,1.01,2.18,126347.36,84264.93,25801.84,28344.75,1.3,0.146,4.17,5.82,20150320,42339.05,1.94,36.68,10.76,34.81,14.29,8988
002202,金风科技,电气设备,新疆,13.55,21.58,27.36,6443716.5,3309662.0,1709355.75,818529.5,2.99,1.08,7.3,2.04,20071226,657900.31,2.41,-12.2,5.39,29.26,11.38,142837
601992,金隅股份,水泥,北京,30.64,81.45,106.78,20839712.0,11947873.0,4577328.5,586519.56,0.55,0.252,4.14,1.86,20110301,2098012.0,1.96,16.65,33.17,23.45,5.63,99438
603585,苏利股份,化工原料,江苏,33.01,0.25,1.0,189506.23,139996.7,33551.96,77029.06,7.7,2.4,13.45,4.55,20161214,42240.26,4.22,20.28,56.87,33.48,13.72,12724
300344,太空板业,其他建材,北京,0.0,1.38,2.41,143577.16,55516.38,29265.11,33510.98,1.39,-0.009000000000000001,2.71,5.36,20120801,5000.45,0.21,1021.79,78.2,37.86,-3.88,8558
300075,数字政通,软件服务,北京,74.06,2.69,3.95,235223.2,145635.09,6001.66,54095.35,1.37,0.34,3.53,6.96,20100427,50184.4,1.27,48.56,8.27,36.52,13.58,40124
600836,界龙实业,广告包装,上海,0.0,6.53,6.63,340428.34,223824.95,56971.93,10020.8,0.15,-0.017,1.3,6.06,19940224,9151.12,0.14,12.33,-160.17,16.36,-0.63,81291
002289,*ST宇顺,元器件,深圳,122.28,1.61,1.87,138670.95,86036.8,43115.34,179869.52,9.63,0.16,3.2,6.1,20090903,-140293.13,-7.51,-61.51,102.72,7.4,2.29,19000
002452,长高集团,电气设备,湖南,32.99,3.4,5.25,284729.22,218115.47,23600.51,22732.07,0.43,0.22899999999999998,2.5,3.02,20100720,50263.1,0.96,94.86,76.98,28.22,9.32,44688
002457,青龙管业,塑料,宁夏,0.0,2.54,3.35,281628.34,169270.11,44105.59,82078.68,2.45,-0.018000000000000002,5.34,4.02,20100803,55606.66,1.66,38.51,-367.37,32.34,-4.79,28643
600240,华业资本,全国地产,北京,11.93,14.24,14.24,1949874.38,735304.81,21263.38,28096.43,0.2,0.856,3.98,2.57,20000628,389021.75,2.73,11.14,38.06,34.11,23.42,33293
601233,桐昆股份,化纤,浙江,14.91,9.64,12.32,1900051.25,746766.56,891071.63,551884.5,4.48,1.03,8.91,1.54,20110518,379125.63,3.08,17.6,882.73,8.82,4.43,28018
600266,北京城建,区域地产,北京,17.46,15.17,15.67,7605737.5,6419845.0,19050.64,379732.28,2.42,0.9209999999999999,12.55,1.28,19990203,821829.5,5.24,26.69,1.02,30.72,12.41,54431
600150,中国船舶,船舶,上海,0.0,13.78,13.78,5170423.0,3601232.75,1132721.63,462036.56,3.35,-0.317,12.42,2.15,19980520,1049208.25,7.61,-20.52,-355.48,9.65,-2.51,135039
